,overall_acc,dp,eop,average_odds_difference,grp_0_acc,grp_1_acc,epoch_loss
214,0.7194901915620561,-0.23603854198042057,-0.6004938983640475,1.2489426272280355,0.7476359338061466,0.7059525840013645,0.8083707690238953
215,0.7280893700333986,-0.20346930645321926,-0.5691091519961916,1.0152758323949722,0.7904255319148936,0.698106771277503,0.7328614592552185
216,0.7421398134285385,-0.12473691044007597,-0.4185731418161179,0.66553491161096,0.8351063829787234,0.6974245266928194,0.6750631332397461
217,0.7525432838112788,-0.10281478309501142,-0.4414634313806267,0.5390106469656606,0.8685579196217494,0.6967422821081357,0.6949238777160645
218,0.7566509270989289,-0.06501595331382565,-0.3644812007360413,0.4071789202896561,0.8809692671394799,0.6968559895389164,0.693044900894165
219,0.7623709163499559,-0.054166913637593454,-0.39616919795299954,0.3693858540917122,0.8969267139479905,0.6976519415543806,0.7265625596046448
220,0.7627164190563938,-0.06577069646607789,-0.49161654445085273,0.43920335429769386,0.9020094562647755,0.6957189152311104,0.6093648672103882
221,0.7600291757840992,-0.05948503436827256,-0.49315110818159347,0.41407186930689444,0.9059101654846335,0.6898629825459094,0.7721570134162903
222,0.7595301163192445,-0.047107597470856424,-0.5094602821491674,0.4039799099173327,0.9107565011820331,0.6867928819148331,0.6968778371810913
223,0.7512380513647356,-0.019907731661753456,-0.5008971647762124,0.3671549577508629,0.9124113475177305,0.6737165273750639,0.7386479377746582
224,0.7530039540865292,-0.015011376791345649,-0.46691476019151723,0.3164445497239845,0.9164302600472813,0.6743987719597476,0.6959823369979858
225,0.7511612729855273,-0.02394724862291027,-0.520745791107083,0.3695992740289107,0.9157210401891253,0.6720109159133549,0.6937853097915649
226,0.7483588621444202,-0.030126884589780273,-0.557702342698635,0.40360513764155515,0.9150118203309693,0.6682017169822048,0.7028644680976868
227,0.7516219432607778,-0.039136464642432464,-0.56719924381826,0.407303081486364,0.917612293144208,0.6717835010517937,0.7816599011421204
228,0.7478981918691696,-0.025015856541544132,-0.5573384416797121,0.38738751110012537,0.9178486997635934,0.6661549832281539,0.7759978175163269
229,0.7530807324657377,-0.022432520486490387,-0.49178705153204616,0.33903845449635184,0.916903073286052,0.674285064528967,0.7370814085006714
230,0.7493569810741295,-0.03848990483655766,-0.5516419030878947,0.3962195490373788,0.9157210401891253,0.6693387912900108,0.7834907174110413
231,0.7508157702790894,-0.03227617680134545,-0.5303731473089635,0.37656260012999737,0.9160756501182034,0.6713286713286714,0.7348905205726624
232,0.7550769703251564,-0.021168997064170914,-0.44896803163879045,0.30218031638790477,0.9166666666666666,0.6773551651600432,0.7502596378326416
233,0.7558447541172406,-0.024544817461267895,-0.48762965404227665,0.33035975849788984,0.9190307328605201,0.6773551651600432,0.7512744069099426
234,0.7546930784291144,-0.033839230595847106,-0.5187397581317001,0.3599707734842035,0.9187943262411348,0.6757632611291148,0.7362527847290039
235,0.7526200621904872,-0.03936752862544249,-0.5218168959929691,0.36982184870872353,0.916548463356974,0.6737733810904543,0.74002605676651
236,0.7577642135974509,-0.1113498765548584,-0.662820530425787,0.667560970585812,0.8887706855791963,0.6947524020694752,0.8842599391937256
237,0.7306998349264847,-0.19933622279237223,-0.7138822517004935,1.0438334798092153,0.8139479905437352,0.6906589345613736,0.8352615237236023
238,0.7253637375714999,-0.2232146018082707,-0.718846410883158,1.1413314886526966,0.7937352245862884,0.6924782534538632,0.8759469389915466
239,0.7440592729087488,-0.17453834581494154,-0.6741804216674447,0.9060082575778381,0.8388888888888889,0.6984478935698448,0.877314031124115
240,0.7619486352643096,-0.11144840283397625,-0.567689022548131,0.5903418609760787,0.8872340425531915,0.701688555347092,0.7825652956962585
241,0.7467081269914392,-0.15773099644402186,-0.6280588283760402,0.8298739849679126,0.8458628841607565,0.6990164307237478,0.8527958989143372
242,0.7416023647740796,-0.17874973438024813,-0.6196055679144581,0.900353487499199,0.8283687943262411,0.6998692364546023,0.8703945875167847
243,0.7562286460132827,-0.12439391318477983,-0.5514633856069137,0.6479028773356037,0.8704491725768322,0.7012905793393598,0.779085636138916
244,0.7373795539176168,-0.18084517684932838,-0.6298863438704421,0.941222547215585,0.8205673758865248,0.6973676729774291,0.8253795504570007
245,0.7383008944681178,-0.18020573383832336,-0.6168248148453306,0.9137371490300551,0.823758865248227,0.6971971118312582,0.7438148260116577
246,0.735575262006219,-0.18657419671950032,-0.6236840057491784,0.9621136698616719,0.8145390070921986,0.6975950878389903,0.7012961506843567
247,0.7178394564090752,-0.2302142618956319,-0.6574684390248368,1.1826788836706856,0.7705673758865248,0.6924782534538632,0.8213925361633301
248,0.7041345157203731,-0.2680258333605506,-0.6960980198291725,1.3493672928510616,0.7397163120567376,0.6870202967763943,0.8879923820495605
249,0.7186456293907636,-0.23640653874177486,-0.6640896066207098,1.179523930497194,0.7728132387706855,0.6925919608846438,0.8231374025344849
250,0.715382548274406,-0.2307801781335772,-0.6624921040344951,1.2003326604597513,0.7670212765957447,0.690545227130593,0.8294292688369751
251,0.7075895427847518,-0.25649108142621374,-0.6737135297941098,1.2890392555363306,0.7485815602836879,0.6878731025072489,0.9123982787132263
252,0.6980690237629084,-0.2749117860171311,-0.6876687905669532,1.3905327373595893,0.7274231678486998,0.683950196145318,0.8279746770858765
253,0.6868209912088756,-0.3028318392096285,-0.7075334376973992,1.5202903426620162,0.7011820330969267,0.6799135823526068,0.9080825448036194
254,0.6770701370494069,-0.32009430055615834,-0.7150529144123113,1.609881514743713,0.6809692671394799,0.6751947239752117,0.6536346673965454
255,0.752044224346424,-0.13456492190275274,-0.5549398991147364,0.672217301548067,0.8645390070921986,0.6979362101313321,0.8435362577438354
256,0.7430227647894353,-0.17407470578202286,-0.6251624966814059,0.8453077366729835,0.840661938534279,0.6960600375234521,0.8570495247840881
257,0.7491266459365042,-0.15764126031380832,-0.6183193265771333,0.7637424130070583,0.8578014184397164,0.6968559895389164,0.8514458537101746
258,0.7454796729241046,-0.1661685716693501,-0.6307674878470791,0.8112189082053958,0.8494089834515366,0.6954915003695491,0.8843979239463806
259,0.7460555107681677,-0.1646229368855212,-0.6188297034778867,0.803721174004193,0.8488179669030733,0.6966285746773552,0.8328476548194885
260,0.7514683865023609,-0.1484708568258127,-0.6094827112685727,0.7266256534197542,0.8643026004728133,0.6971971118312582,0.7811886072158813
261,0.7459403431993551,-0.16090786915903676,-0.614229445314145,0.7920820631127956,0.8501182033096927,0.6958326226618909,0.8516068458557129
262,0.749625705401359,-0.14786794535107975,-0.5954919758680984,0.7273357181437843,0.8606382978723405,0.6962305986696231,0.8304218649864197
263,0.7439057161503321,-0.1673836686291279,-0.6231175560499117,0.8232121932016883,0.8449172576832151,0.6953209392233782,0.8626983761787415
264,0.7466313486122308,-0.15878020958456868,-0.6105389396977104,0.7826481008486447,0.8515366430260047,0.6961737449542328,0.8620972633361816
265,0.747399132404315,-0.15565297298561442,-0.6032883835470966,0.7649153644045298,0.8539007092198582,0.6961737449542328,0.7605836391448975
266,0.7392606242082229,-0.17859659224475,-0.6217054370016387,0.8759910008880101,0.832387706855792,0.6944681334925238,0.8590878248214722
267,0.750009597297401,-0.14705400981996727,-0.5907097671948953,0.7246934305566999,0.8604018912529551,0.6969128432543067,0.8740035891532898
268,0.7541556297746554,-0.13062346752019818,-0.5512768577261451,0.6391131800829419,0.8711583924349882,0.6978793564159418,0.8094647526741028
269,0.7488195324196706,-0.14725894528696812,-0.5792663389268811,0.7233465390495546,0.857919621749409,0.6963443061004037,0.9172693490982056
270,0.7510461054167147,-0.13633928200612166,-0.55556471029817,0.6717069246473135,0.8643026004728133,0.6965717209619648,0.9141170978546143
271,0.7483972513340243,-0.14947202656076553,-0.5857456080122307,0.7392815129127644,0.8559101654846336,0.6966854283927455,0.9257311820983887
272,0.7495873162117548,-0.14899312473261617,-0.5896615491655453,0.7324858330358042,0.8585106382978723,0.6971971118312582,0.9171038866043091
273,0.7497024837805674,-0.14218200930707417,-0.5595241364789029,0.6927799978028617,0.8604018912529551,0.6964580135311843,0.8952687978744507
274,0.7518138892087988,-0.1309093288076163,-0.5339595177281591,0.643925141669642,0.8658392434988179,0.696969696969697,0.8259674906730652
275,0.7499712081077968,-0.1402280962997102,-0.5572102752831104,0.6923331319289958,0.8601654846335698,0.696969696969697,0.8832228183746338
276,0.7531575108449461,-0.12878616511206029,-0.5432115294828486,0.6348333379107046,0.8699763593380615,0.696969696969697,0.8763836622238159
277,0.7554224730315943,-0.11730086784575627,-0.5169545833218899,0.5782690441533236,0.8768321513002364,0.6970265506850872,0.7201176285743713
278,0.751660332450382,-0.1271717816865715,-0.524664020946051,0.6305752382521765,0.866548463356974,0.696401159815794,0.8827546834945679
279,0.7562286460132827,-0.11571027427280671,-0.5133510477602922,0.5673497248999844,0.8786052009456264,0.6973676729774291,1.0199424028396606
280,0.7535797919305923,-0.1112532050778029,-0.4856030228960112,0.5585428625049207,0.873758865248227,0.6957757689465006,0.8094524145126343
281,0.7586855541479519,-0.08664865089359121,-0.4229708512995157,0.43543045599772967,0.8877068557919622,0.6966285746773552,0.9937489032745361
282,0.7558447541172406,-0.10101288321319457,-0.4632265432607362,0.5120098779672809,0.8794326241134752,0.696401159815794,0.8124487400054932
283,0.7607969595761833,-0.07479684877193958,-0.3883796563309622,0.38062444499372894,0.8925531914893617,0.6974245266928194,0.7931475639343262
284,0.7634458136588737,-0.05285149607931134,-0.3239874854668461,0.2862195948110919,0.8995271867612293,0.6979930638467223,0.8925434350967407
285,0.7642135974509578,-0.03753901636620889,-0.2765922386092115,0.2221913249658986,0.9030732860520094,0.6974245266928194,0.8312126994132996
286,0.7633690352796653,-0.03335984490629016,-0.24481727133741638,0.19641099759230268,0.9015366430260048,0.6969128432543067,0.8575403094291687
287,0.7633690352796653,-0.03451808815067767,-0.24933856984610878,0.2083133073338643,0.9001182033096927,0.6975950878389903,0.9591580629348755
288,0.7630619217628316,-0.026023840657987,-0.20626665018812995,0.16758900698506862,0.8995271867612293,0.6974245266928194,0.9415141344070435
289,0.7634458136588737,-0.02567691202875427,-0.207920225572858,0.1750730090723499,0.898581560283688,0.6984478935698448,0.79631108045578
290,0.7634458136588737,-0.020700195842904716,-0.18389017055285492,0.14366194281947764,0.9,0.6977656489851611,0.8424946069717407
291,0.7642135974509578,-0.024731285551212897,-0.21666987082658173,0.17088013695494952,0.9014184397163121,0.6982204787082836,0.9125263690948486
292,0.7630235325732274,-0.022909063490277812,-0.19845078868107624,0.1719838556113995,0.8971631205673759,0.698504747285235,0.8162913918495178
293,0.7630619217628316,-0.02946260335985297,-0.21832344621130978,0.20055866816804446,0.8955082742316784,0.6993575530160896,0.898471474647522
294,0.7637145379861031,-0.030603145341079954,-0.23634913441908584,0.22382144132267723,0.8947990543735225,0.7006651884700665,0.8391529321670532
295,0.7621405812123306,-0.05559799423317846,-0.33939491728690047,0.3385143454816768,0.8918439716312057,0.6997555290238217,0.9821183085441589
296,0.7591078352335983,-0.06858640696212051,-0.38948852453013283,0.4416991660029478,0.8802600472813239,0.7008357496162374,0.9105759263038635
297,0.7624476947291643,-0.06631141158904522,-0.39633512766288576,0.3998728635119424,0.8911347517730497,0.7005514810392859,0.8531440496444702
298,0.7607201811969749,-0.07042211665979181,-0.4169596184303278,0.44162192286213875,0.8862884160756501,0.7003240661777247,0.904879093170166
299,0.7583016622519099,-0.08064024138232752,-0.44641271410654293,0.499173212307636,0.8797872340425532,0.6998692364546023,0.9192849397659302
300,0.7577642135974509,-0.08353107136189647,-0.4532993692382339,0.5158577307224008,0.8776595744680851,0.7000966513161635,0.9268786311149597
301,0.7480517486275865,-0.10896071005048691,-0.49909711350965363,0.6721120220080012,0.8520094562647754,0.6980499175621127,1.0877950191497803
302,0.7484356405236285,-0.12146590652039538,-0.5251045929343696,0.7088706022905166,0.8501182033096927,0.6995281141622605,0.9394958019256592
303,0.7405274674651618,-0.14126065654347958,-0.5451122829181657,0.8386900021055907,0.8254137115839244,0.6996986753084314,1.0009477138519287
304,0.7378402241928673,-0.16041801996654098,-0.5587150861003543,0.8988217846255253,0.8152482269503546,0.7006083347546762,1.0256115198135376
305,0.73093017006411,-0.17718547093222756,-0.5641186729285106,0.9973348255563795,0.7942080378250591,0.7004946273238957,0.6352185010910034
306,0.7734653921455719,-0.06194528817777391,-0.43450239396519363,0.37680806166634623,0.907919621749409,0.7087952697708795,0.8110063672065735
307,0.7819494030481017,-0.05581754634686653,-0.43777063707853847,0.3891103192258749,0.910047281323877,0.7203365739951105,0.7990859150886536
308,0.7876310031095244,-0.04808703376425224,-0.42797735116677194,0.38109476989554436,0.9122931442080379,0.7276707032804594,0.8929514288902283
309,0.7924296518100503,-0.04137117855332696,-0.4167364715791016,0.38676155557386505,0.9112293144208038,0.7352891011427597,0.7662965655326843
310,0.7943875004798648,-0.041392065237420714,-0.4229822947277837,0.38411526278688674,0.9138297872340425,0.7369378588890784,0.756748616695404
311,0.7968827978041384,-0.03722535320874708,-0.41403124513654305,0.38046252048373663,0.9139479905437352,0.7405764966740577,0.7400988340377808
312,0.7984567545779109,-0.03493031790904132,-0.4117688793679566,0.37946980308148637,0.9144208037825059,0.7426800841434987,0.5929698944091797
313,0.7984951437675151,-0.03478513932587622,-0.40725559125905175,0.37689274303552955,0.9140661938534279,0.74290749900506,0.8390715718269348
314,0.7988790356635571,-0.03229097489606052,-0.3992852434703798,0.369217063524759,0.9141843971631206,0.7434191824435726,0.6931749582290649
315,0.7991861491803908,-0.03021408044760407,-0.39189622183772305,0.3551748326970787,0.9156028368794327,0.7431917675820114,0.7560412883758545
316,0.8027179546239779,-0.031381879954791206,-0.4006584548625415,0.39321965431691885,0.9115839243498818,0.7503553357211894,0.7600452899932861
317,0.8003762140581212,-0.031541292127695866,-0.39627905486437254,0.3629929828897861,0.91548463356974,0.7450110864745011,0.7276771664619446
318,0.8014511113670391,-0.03474205549970989,-0.40714916737615925,0.3905573407303654,0.9127659574468086,0.7479106259594065,0.6381061673164368
319,0.8007984951437676,-0.02890194911471508,-0.3911764301996649,0.35274024333305865,0.9166666666666666,0.7450679401898914,0.7157517671585083
320,0.7987254789051403,-0.029009285703629234,-0.38007287175121074,0.33549385259033443,0.916903073286052,0.7418841321280346,0.6093217134475708
321,0.8009520519021843,-0.025958761298667893,-0.37622444682467754,0.33630690816877684,0.9170212765957447,0.7451247939052817,0.6434716582298279
322,0.7997619870244539,-0.025512641080881873,-0.36996260287642013,0.32353432570743273,0.9177304964539007,0.7430212064358406,0.701822817325592
323,0.8012975546086222,-0.0226191901853552,-0.3626925928977507,0.3235938315344264,0.9170212765957447,0.7456364773437945,0.6607074737548828
324,0.7998387654036623,-0.02926395809115062,-0.380278853460035,0.35063980207446466,0.9145390070921986,0.7446699641821592,0.7002405524253845
325,0.7996084302660371,-0.033021081438310285,-0.39436456931513375,0.3697154248258311,0.9134751773049645,0.7448405253283302,0.7559552192687988
326,0.7998771545932666,-0.0326025009989722,-0.3863232722712001,0.38445398826362,0.9092198581560283,0.7472852350901131,0.720422089099884
327,0.7996468194556413,-0.031987412345481886,-0.3812561222341234,0.37576556535113015,0.9098108747044917,0.7466598442208199,0.6324829459190369
328,0.7995316518868286,-0.02913385985518835,-0.3708963866230901,0.3534463028571952,0.9120567375886525,0.7454090624822333,0.6527565121650696
329,0.8000691005412875,-0.027308734625807796,-0.3624396931330276,0.358564948321478,0.909692671394799,0.7473420888055035,0.7025215029716492
330,0.8011056086606012,-0.025957733093176782,-0.3569811778491848,0.3574080177235818,0.909338061465721,0.7490477002672125,0.6943813562393188
331,0.8012207762294138,-0.026322927490545545,-0.3547108016808107,0.3640217470910805,0.9076832151300236,0.7500142134288476,0.6845834851264954
332,0.8014127221774349,-0.027204301205339093,-0.35895516922541726,0.3717964122563694,0.9070921985815603,0.7505827505827506,0.6565916538238525
333,0.8016814465046643,-0.02418946157918654,-0.34729431582031073,0.3626176384425952,0.9067375886524822,0.7511512877366536,0.6455930471420288
334,0.8014895005566433,-0.026480283252467998,-0.35190258438384003,0.3759972947735575,0.9049645390070922,0.7517198248905566,0.6325736045837402
335,0.8010288302813927,-0.024729713001638273,-0.3394624335136818,0.36984645207949984,0.9035460992907801,0.7517198248905566,0.6991579532623291
336,0.8018350032630811,-0.021343590388738287,-0.3262864702058901,0.34935470507996663,0.9053191489361702,0.7520609471828984,0.7177544832229614
337,0.8015662789358516,-0.027587761370843886,-0.34485800994205046,0.3925078730786484,0.9004728132387707,0.7539939735061686,0.6327544450759888
338,0.8024876194863526,-0.022849044514846276,-0.33204594765318174,0.3665021101681726,0.9034278959810875,0.7539371197907784,0.670393705368042
339,0.8044454681561672,-0.01547894819820092,-0.3092426281435098,0.35202903426620163,0.9027186761229314,0.7571777815680255,0.6384092569351196
340,0.8040231870705209,-0.015404110967162335,-0.30509324105352775,0.3505694249906164,0.9020094562647755,0.756893512991074,0.715956449508667
341,0.8047525816730009,-0.014509531868120346,-0.30360216235020554,0.3544973817436123,0.9013002364066194,0.7583148558758315,0.6461681127548218
342,0.8067872087220239,-0.007962362840411616,-0.2864038340062069,0.343350910439153,0.9010638297872341,0.7614418102222981,0.5522492527961731
343,0.8049829168106262,-0.017825595381381565,-0.30563565955343164,0.3866007754066994,0.8956264775413711,0.7613849565069077,0.6885172724723816
344,0.8045222465353756,-0.00951801758755573,-0.27516181007570967,0.33043185209597825,0.900354609929078,0.7584285633066121,0.6627046465873718
345,0.8097047871319436,-0.003818694711273843,-0.2808629260388344,0.3668671555299222,0.8968085106382979,0.7678094263460117,0.6674638986587524
346,0.8077469384621291,-0.013547050884881714,-0.3049559199143116,0.3998522653410599,0.8942080378250591,0.766160668599693,0.6606246829032898
347,0.8087066682022342,-0.015458162318567115,-0.30799415011946935,0.4266928263436873,0.8900709219858156,0.769571891523111,0.7821019291877747
348,0.8090905600982763,-0.012359493703551827,-0.2877656019701006,0.41537012624390063,0.8885342789598109,0.770879526977088,0.6741683483123779
349,0.809205727667089,-0.01383535164022967,-0.293497615189549,0.4472086045425833,0.8835697399527187,0.7734379441696515,0.6403743028640747
350,0.8093208952359016,-0.015094379183637097,-0.2934506971336501,0.48372458414581676,0.8765957446808511,0.7769628745238502,0.6431226134300232
351,0.8067488195324197,-0.021087809152157883,-0.2975165471972755,0.4866157662977305,0.8756501182033097,0.7736085053158224,0.6718618869781494
352,0.8104341817344236,-0.011065164438283287,-0.2800653190885538,0.4735925727573169,0.8764775413711584,0.7786684859855592,0.6765019297599792
353,0.8109332411992782,-0.008624204602409064,-0.2771586883084782,0.5038530022978404,0.8703309692671395,0.7823639774859287,0.653225839138031
354,0.808476333064609,-0.0198542649762162,-0.29156024278377407,0.5198131517032398,0.8689125295508274,0.7794075842856331,0.6560652852058411
355,0.808284387116588,-0.020294578857111306,-0.2919046899746414,0.5406155877802495,0.8648936170212767,0.7810563420319517,0.6463874578475952
356,0.8103957925448194,-0.015442436822820843,-0.280208361941904,0.5271569717942379,0.866193853427896,0.7835579055091251,0.5003678202629089
357,0.8144650466428653,0.014148772866987708,-0.19275310574643195,0.261744390431463,0.9022458628841608,0.7722440161464552,0.5961475968360901
358,0.8193404737225998,0.024477883299886413,-0.18242998910585634,0.2592846255252534,0.9029550827423168,0.7791233157086815,0.5679808855056763
359,0.8262121386617528,0.042645971914264585,-0.14844872886398797,0.2151393122957348,0.9080378250591017,0.7868554210017624,0.6728069186210632
360,0.8315098468271335,0.05573291092232452,-0.13268655076762514,0.18917360138419706,0.9124113475177305,0.7925976462561828,0.6003209948539734
361,0.8361933279588468,0.06722738139448052,-0.12547261358746903,0.19121339247297064,0.9127659574468086,0.7993632383876287,0.5888261795043945
362,0.8387654036623287,0.07838897537911549,-0.09113889575494588,0.1592845110909707,0.9134751773049645,0.802831315026437,0.6977866888046265
363,0.8392260739375792,0.08855286730221862,-0.06470800948431338,0.11856822114196261,0.9164302600472813,0.8020922167263631,0.5226920247077942
364,0.842527544243541,0.10063123752796821,-0.049127781897411904,0.10158560142081602,0.9182033096926714,0.8061288305190745,0.5657345056533813
365,0.8436408307420631,0.10918336694154025,-0.028005502000311266,0.0818714353720945,0.9184397163120568,0.8076638808346125,0.5694326758384705
366,0.846788744289608,0.12372414819223329,-0.015317028736737126,0.07233734311059849,0.9192671394799055,0.811927909488885,0.5698662400245667
367,0.8469806902376291,0.1372556147076126,0.01705871851912888,0.055014853569891914,0.9197399527186761,0.8119847632042754,0.5155505537986755
368,0.8479404199777343,0.14785185695927783,0.0430742083436324,0.04129704393360979,0.9228132387706856,0.811927909488885,0.5026441216468811
369,0.8488233713386311,0.1600796193946168,0.05295446431023598,0.04400455906182202,0.922695035460993,0.8132923986582523,0.4947614073753357
370,0.8492456524242773,0.1618828297344125,0.06458785348749929,0.037009191361584926,0.9242316784869976,0.8131786912274717,0.5216102004051208
371,0.8487465929594227,0.17412117663804227,0.078079655415488,0.03979280528777934,0.9237588652482269,0.8126670077889591,0.47858697175979614
372,0.8472878037544628,0.18269100731477483,0.0817461298325598,0.048146507923429754,0.9239952718676123,0.810392859173347,0.48599135875701904
373,0.8475181388920879,0.18072679209160786,0.08399705217287812,0.05538733716001572,0.9250591016548463,0.810222298027176,0.527951180934906
374,0.8480939767361511,0.17952808593701175,0.07222519751357193,0.0404056008715315,0.9247044917257683,0.8112456649042015,0.5031341314315796
375,0.8485930362010058,0.16644620731283938,0.06340116997610612,0.0402402433330587,0.926595744680851,0.8110751037580306,0.5321680903434753
376,0.8478252524089216,0.17169838176584415,0.04762182673734139,0.03548835974476583,0.9238770685579196,0.8112456649042015,0.5756078958511353
377,0.8488233713386311,0.1596068061558461,0.0360960057857973,0.029242536596083585,0.925531914893617,0.811927909488885,0.5269602537155151
378,0.8495143767515068,0.15639602282051684,0.0318161636135601,0.03211025972004802,0.9252955082742317,0.8130649837966911,0.4760344326496124
379,0.8495143767515068,0.15224279842857946,0.030420065364862303,0.03334042825885952,0.9250591016548463,0.8131786912274717,0.47039794921875
380,0.8495143767515068,0.14842751090805062,0.015934973863209856,0.029649922642424914,0.9257683215130024,0.8128375689351299,0.44860851764678955
381,0.8494759875619026,0.14674859246732624,0.0012084260251022938,0.028328778848882658,0.9260047281323877,0.8126670077889591,0.4816828668117523
382,0.8505508848708204,0.1397706658215221,0.00040967473199493565,0.03333642305896571,0.925531914893617,0.8144863266814486,0.4655138850212097
383,0.8507812200084456,0.13674814489552425,-0.019739913762324535,0.05116185127205146,0.9260047281323877,0.8146000341122293,0.44019973278045654
384,0.8507812200084456,0.12875687133600988,-0.04944590920326275,0.07902259390477236,0.9263593380614658,0.8144294729660583,0.4641258120536804
385,0.8493992091826942,0.11646588434341419,-0.07802815998828194,0.1037146512500801,0.9264775413711583,0.8123258854966172,0.45964017510414124
386,0.8475181388920879,0.10071684067532538,-0.1356046249759688,0.15437299167833896,0.926950354609929,0.8093126385809313,0.49463528394699097
387,0.8462896848247533,0.08437575225328209,-0.17069360907418085,0.1865507676251682,0.926950354609929,0.8074933196884416,0.5377559065818787
388,0.8389573496103497,0.04255071169964786,-0.2675668067342286,0.26051193320699784,0.9280141843971631,0.7961225766103814,0.4734744131565094
389,0.8280164305731506,0.003292797843913578,-0.3637202127562184,0.3424239927494439,0.9257683215130024,0.7809994883165615,0.5170923471450806
390,0.815501554762179,-0.03167411208407575,-0.44488616077558973,0.4154599571558045,0.9216312056737589,0.764455057137984,0.5580200552940369
391,0.8048677492418135,-0.05480298977963741,-0.5076075911125758,0.44744548350773117,0.922695035460993,0.7481948945363579,0.6065808534622192
392,0.7993013167492035,-0.06950009858676179,-0.5517231514285976,0.490056233006509,0.9204491725768321,0.7410313263971801,0.5733218789100647
393,0.7955775653575953,-0.07525712193589723,-0.5771527377257788,0.4918991971290727,0.9232860520094562,0.7341520268349536,0.6688442826271057
394,0.7938500518254059,-0.08050592951994094,-0.592642562229363,0.5143666520190785,0.9211583924349882,0.7326169765194156,0.6279596090316772
395,0.7920457599140082,-0.0830913219859769,-0.6018350681570588,0.5205134895132424,0.9209219858156028,0.730058559326852,0.6421763896942139
396,0.7898575761065684,-0.086934895237957,-0.6145716038193586,0.5249890143088627,0.9215130023640662,0.7265336289726534,0.6588638424873352
397,0.7882836193327959,-0.08911041676999124,-0.6197611985389031,0.5338296348173172,0.9200945626477541,0.7248848712263346,0.6394373774528503
398,0.7876310031095244,-0.08875580684091322,-0.6191203665558943,0.5322573077732919,0.9199763593380614,0.7239752117800898,0.5406259298324585
399,0.7863641598525856,-0.08979846769156577,-0.6284433275658455,0.52689148425842,0.9222222222222223,0.7210188185797942,0.5468474626541138
400,0.7858651003877308,-0.08996322250084576,-0.6280874369467102,0.5351942636382778,0.9203309692671395,0.7211893797259651,0.6110917329788208
401,0.784982149026834,-0.08828271134965479,-0.6290246537218607,0.5174317742806661,0.9235224586288416,0.71834669395645,0.5998246669769287
402,0.7840991976659373,-0.08937510912082786,-0.631172585207767,0.5285587917570698,0.9213947990543735,0.7180624253794986,0.6693997979164124
403,0.7837920841491036,-0.08613416509109295,-0.6287477227577747,0.5106441048034934,0.9242316784869976,0.716243106487009,0.7006272673606873
404,0.7828707435986026,-0.0847173180852475,-0.6283838217388518,0.5087118819404393,0.9241134751773049,0.714935471033032,0.6803831458091736
405,0.7826020192713732,-0.08349060845168785,-0.6293965651405711,0.5127783041754781,0.9234042553191489,0.7148786173176417,0.6733179092407227
406,0.7816039003416638,-0.0806463299717062,-0.6283918321386395,0.503872456125896,0.924468085106383,0.7128887372789812,0.6553988456726074
407,0.7809512841183922,-0.07755374994606962,-0.6251602079957521,0.4972489998443693,0.924822695035461,0.7117516629711752,0.4710533022880554
408,0.7847518138892088,-0.07091394161970188,-0.581640850292494,0.4239858833868886,0.9322695035460993,0.713798396725226,0.6233897805213928
409,0.7875158355407117,-0.0718479554234614,-0.5904225371453681,0.4442384627356202,0.9313238770685579,0.71834669395645,0.5568299889564514
410,0.7888978463664632,-0.06827806628014205,-0.5768552085908104,0.4351764118901797,0.9310874704491726,0.7205071351412815,0.6114590167999268
411,0.7908556950362778,-0.06677158394854296,-0.5755540907967371,0.43913011635677857,0.9309692671394799,0.7234635283415771,0.5586475729942322
412,0.7921225382932167,-0.0638001104010445,-0.5661281389323739,0.4290158422820942,0.9316784869976359,0.7249985786571153,0.6476813554763794
413,0.7932358247917386,-0.06336195373559152,-0.5669669422244193,0.43802868638598225,0.9306146572104019,0.7271590198419466,0.5814459919929504
414,0.7940803869630312,-0.061445318217502966,-0.5607291294755248,0.43194707643294605,0.9309692671394799,0.7282392404343624,0.5290225744247437
415,0.794771392375907,-0.06111478039345191,-0.5592815357996209,0.43644262722803545,0.9301418439716312,0.7296605833191199,0.5680755972862244
416,0.7945794464278859,-0.06005834965357539,-0.5550371682550145,0.42805287779334084,0.9308510638297872,0.7290351924498266,0.5929971933364868
417,0.7956159545471995,-0.05864759123710862,-0.5535026045242738,0.4308198987485467,0.9304964539007092,0.7307408039115356,0.5470782518386841
418,0.7946178356174901,-0.059398584463452135,-0.5524898611225545,0.4286719672626404,0.9302600472813238,0.7293763147421684,0.6184940338134766
419,0.7946178356174901,-0.05900351162416549,-0.5515286131480414,0.4240202136716926,0.9309692671394799,0.7290351924498266,0.525962769985199
420,0.7958846788744289,-0.058881094688048495,-0.5591590911171532,0.4358830435857296,0.9307328605200945,0.7310250724884871,0.5442507266998291
421,0.7950017275135322,-0.05858624164280626,-0.5563703276482381,0.4303867649886023,0.9308510638297872,0.7296605833191199,0.5607630610466003
422,0.7941571653422397,-0.059810048107920455,-0.5595504563639193,0.4303352695613963,0.9310874704491726,0.7282960941497527,0.6144931316375732
423,0.7941571653422397,-0.061177722698220874,-0.5679876960259262,0.44123284630102627,0.9306146572104019,0.7285235090113139,0.5927576422691345
