,overall_acc,dp,eop,average_odds_difference,grp_0_acc,grp_1_acc,epoch_loss
252,0.9089024530692157,0.17517647836796774,-0.028557075242829577,0.02582324022960096,0.9634751773049646,0.8826539314344193,0.30902764201164246
253,0.9100925179469461,0.18102763292176888,-0.03128289985627053,0.024848260141166124,0.9638297872340426,0.8842458354653476,0.33928436040878296
254,0.9105915774118009,0.181425608929501,-0.02946339476165627,0.023665581829666847,0.9638297872340426,0.8849849337654215,0.21123166382312775
255,0.8995738799953933,0.17663594549946393,0.011841659571741103,0.03209309457764593,0.9581560283687943,0.8713968957871396,0.3597348928451538
256,0.9011478367691658,0.1796396361523502,-0.014360358133531093,0.025132629333626297,0.9598108747044918,0.8729319461026778,0.3077443242073059
257,0.8999193827018311,0.17202601642144977,-0.007164730438603661,0.018817573443922597,0.9580378250591016,0.8719654329410427,0.2669336199760437
258,0.9011094475795616,0.18302360154980812,-0.02500503510843788,0.02645377312716851,0.9600472813238771,0.8727613849565069,0.35653093457221985
259,0.8981150907904334,0.16863727289259203,-0.012112868821693157,0.020017989069237366,0.9574468085106383,0.8695775768946501,0.29983580112457275
260,0.8974240853775577,0.1653159675474154,-0.013595937125227775,0.022885712193201714,0.9576832151300236,0.868440502586844,0.2815343141555786
261,0.9006487773043111,0.17674009666744486,-0.012801763203427519,0.018934296412256364,0.9583924349881797,0.8728750923872876,0.318057656288147
262,0.898422204307267,0.16932532381416657,-0.02078355442036739,0.02175052410901463,0.957919621749409,0.8698049917562113,0.33567479252815247
263,0.8983454259280587,0.16867745355031294,-0.02552227806615215,0.023777727426693387,0.958274231678487,0.8695207231792598,0.32496845722198486
264,0.9009175016315406,0.1849177576733363,-0.023549431032746537,0.029368986478445172,0.9605200945626478,0.8722497015179942,0.3550790846347809
265,0.8994587124265807,0.18636055174716307,0.012841815202365603,0.03090583889483948,0.9576832151300236,0.87145374950253,0.29435449838638306
266,0.9004952205458943,0.1743908285683065,-0.039604560892770535,0.027909377202859964,0.9600472813238771,0.8718517255102621,0.28513410687446594
267,0.9003416637874775,0.18263330684192125,-0.010408942352585826,0.020277182719507875,0.9585106382978723,0.8723634089487748,0.2841559946537018
268,0.8997274367538102,0.17709180342807745,-0.007552662656889364,0.019272449717576176,0.9580378250591016,0.8716811643640912,0.31963348388671875
269,0.9006487773043111,0.18177019889526377,0.0009475158605916079,0.016191306656413364,0.9576832151300236,0.8732162146796293,0.3793834447860718
270,0.9018388421820416,0.191853910950953,-0.004116201148004817,0.02103473767085043,0.9593380614657211,0.8741827278412644,0.30299481749534607
271,0.9006487773043111,0.17807021151598212,-0.005923118471524158,0.015858875065227533,0.9578014184397163,0.873159360964239,0.26082369685173035
272,0.9007255556835195,0.18310190645426763,0.008059606529162378,0.024351615354334277,0.957919621749409,0.8732162146796293,0.3317810893058777
273,0.9012246151483743,0.17732212145808407,-0.008885822050113124,0.01695458332188994,0.958274231678487,0.8737847518335323,0.3017275035381317
